[2025-08-30T11:55:25.113+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10144_20230505 [status:201 request:0.002s]
[2025-08-30T11:55:25.117+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10145_20230703 [status:201 request:0.003s]
[2025-08-30T11:55:25.121+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10146_20230812 [status:201 request:0.004s]
[2025-08-30T11:55:25.125+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10147_20230714 [status:201 request:0.003s]
[2025-08-30T11:55:25.128+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10148_20230725 [status:201 request:0.003s]
[2025-08-30T11:55:25.131+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10149_20230522 [status:201 request:0.003s]
[2025-08-30T11:55:25.135+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10150_20230527 [status:201 request:0.003s]
[2025-08-30T11:55:25.138+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10151_20231115 [status:201 request:0.003s]
[2025-08-30T11:55:25.141+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10152_20230330 [status:201 request:0.003s]
[2025-08-30T11:55:25.145+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10153_20231102 [status:201 request:0.003s]
[2025-08-30T11:55:25.148+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10154_20230515 [status:201 request:0.003s]
[2025-08-30T11:55:25.151+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10155_20230722 [status:201 request:0.002s]
[2025-08-30T11:55:25.154+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10156_20230307 [status:201 request:0.002s]
[2025-08-30T11:55:25.156+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10157_20230504 [status:201 request:0.002s]
[2025-08-30T11:55:25.159+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10158_20231207 [status:201 request:0.003s]
[2025-08-30T11:55:25.162+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10159_20230514 [status:201 request:0.002s]
[2025-08-30T11:55:25.165+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10160_20231112 [status:201 request:0.002s]
[2025-08-30T11:55:25.167+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10161_20230919 [status:201 request:0.002s]
[2025-08-30T11:55:25.170+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10162_20230314 [status:201 request:0.002s]
[2025-08-30T11:55:25.172+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10163_20231017 [status:201 request:0.002s]
[2025-08-30T11:55:25.175+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10164_20230919 [status:201 request:0.002s]
[2025-08-30T11:55:25.178+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10165_20231119 [status:201 request:0.002s]
