[2025-09-03T20:21:07.035+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10109_20231213 [status:201 request:0.003s]
[2025-09-03T20:21:07.039+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10110_20230922 [status:201 request:0.003s]
[2025-09-03T20:21:07.044+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10111_20230524 [status:201 request:0.004s]
[2025-09-03T20:21:07.049+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10112_20230202 [status:201 request:0.004s]
[2025-09-03T20:21:07.052+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10113_20230607 [status:201 request:0.003s]
[2025-09-03T20:21:07.056+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10114_20230403 [status:201 request:0.003s]
[2025-09-03T20:21:07.060+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10115_20230720 [status:201 request:0.003s]
[2025-09-03T20:21:07.064+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10116_20230105 [status:201 request:0.003s]
[2025-09-03T20:21:07.067+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10117_20230518 [status:201 request:0.003s]
[2025-09-03T20:21:07.070+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10118_20230324 [status:201 request:0.002s]
[2025-09-03T20:21:07.073+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10119_20230710 [status:201 request:0.003s]
[2025-09-03T20:21:07.076+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10120_20230926 [status:201 request:0.003s]
[2025-09-03T20:21:07.079+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10121_20230306 [status:201 request:0.003s]
[2025-09-03T20:21:07.082+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10122_20230518 [status:201 request:0.003s]
[2025-09-03T20:21:07.085+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10123_20230810 [status:201 request:0.002s]
[2025-09-03T20:21:07.087+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10124_20230405 [status:201 request:0.002s]
[2025-09-03T20:21:07.091+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10125_20230628 [status:201 request:0.003s]
[2025-09-03T20:21:07.094+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10126_20230902 [status:201 request:0.003s]
[2025-09-03T20:21:07.096+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10127_20231005 [status:201 request:0.002s]
[2025-09-03T20:21:07.099+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10128_20231018 [status:201 request:0.002s]
[2025-09-03T20:21:07.101+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10129_20230417 [status:201 request:0.002s]
[2025-09-03T20:21:07.103+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10130_20231201 [status:201 request:0.002s]
[2025-09-03T20:21:07.106+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10131_20230526 [status:201 request:0.002s]
[2025-09-03T20:21:07.109+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10132_20230707 [status:201 request:0.003s]
[2025-09-03T20:21:07.112+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10133_20231223 [status:201 request:0.003s]
[2025-09-03T20:21:07.114+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10134_20230103 [status:201 request:0.002s]
[2025-09-03T20:21:07.117+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10135_20230916 [status:201 request:0.002s]
[2025-09-03T20:21:07.119+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10136_20231104 [status:201 request:0.002s]
[2025-09-03T20:21:07.122+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10137_20230210 [status:201 request:0.002s]
[2025-09-03T20:21:07.125+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10138_20231108 [status:201 request:0.003s]
[2025-09-03T20:21:07.128+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10139_20230310 [status:201 request:0.003s]
[2025-09-03T20:21:07.132+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10140_20231202 [status:201 request:0.003s]
[2025-09-03T20:21:07.138+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10141_20231015 [status:201 request:0.006s]
[2025-09-03T20:21:07.142+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10142_20230106 [status:201 request:0.003s]
[2025-09-03T20:21:07.145+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10143_20230205 [status:201 request:0.003s]
[2025-09-03T20:21:07.148+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10144_20230505 [status:201 request:0.003s]
[2025-09-03T20:21:07.151+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10145_20230703 [status:201 request:0.003s]
[2025-09-03T20:21:07.153+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10146_20230812 [status:201 request:0.002s]
[2025-09-03T20:21:07.156+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10147_20230714 [status:201 request:0.002s]
[2025-09-03T20:21:07.159+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10148_20230725 [status:201 request:0.002s]
[2025-09-03T20:21:07.162+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10149_20230522 [status:201 request:0.003s]
[2025-09-03T20:21:07.165+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10150_20230527 [status:201 request:0.003s]
[2025-09-03T20:21:07.169+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10151_20231115 [status:201 request:0.003s]
[2025-09-03T20:21:07.173+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10152_20230330 [status:201 request:0.003s]
[2025-09-03T20:21:07.177+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10153_20231102 [status:201 request:0.004s]
[2025-09-03T20:21:07.180+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10154_20230515 [status:201 request:0.003s]
[2025-09-03T20:21:07.183+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10155_20230722 [status:201 request:0.003s]
[2025-09-03T20:21:07.186+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10156_20230307 [status:201 request:0.003s]
[2025-09-03T20:21:07.188+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10157_20230504 [status:201 request:0.002s]
[2025-09-03T20:21:07.191+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10158_20231207 [status:201 request:0.003s]
[2025-09-03T20:21:07.195+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10159_20230514 [status:201 request:0.003s]
[2025-09-03T20:21:07.199+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10160_20231112 [status:201 request:0.003s]
[2025-09-03T20:21:07.201+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10161_20230919 [status:201 request:0.002s]
[2025-09-03T20:21:07.204+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10162_20230314 [status:201 request:0.002s]
[2025-09-03T20:21:07.208+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10163_20231017 [status:201 request:0.003s]
[2025-09-03T20:21:07.212+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10164_20230919 [status:201 request:0.004s]
[2025-09-03T20:21:07.216+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10165_20231119 [status:201 request:0.003s]
