[2025-08-30T18:52:46.291+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10139_20230310 [status:200 request:0.001s]
[2025-08-30T18:52:46.293+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10140_20231202 [status:200 request:0.001s]
[2025-08-30T18:52:46.294+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10141_20231015 [status:200 request:0.001s]
[2025-08-30T18:52:46.296+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10142_20230106 [status:200 request:0.002s]
[2025-08-30T18:52:46.299+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10143_20230205 [status:200 request:0.002s]
[2025-08-30T18:52:46.300+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10144_20230505 [status:200 request:0.001s]
[2025-08-30T18:52:46.302+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10145_20230703 [status:200 request:0.001s]
[2025-08-30T18:52:46.303+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10146_20230812 [status:200 request:0.001s]
[2025-08-30T18:52:46.305+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10147_20230714 [status:200 request:0.001s]
[2025-08-30T18:52:46.307+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10148_20230725 [status:200 request:0.001s]
[2025-08-30T18:52:46.308+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10149_20230522 [status:200 request:0.001s]
[2025-08-30T18:52:46.310+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10150_20230527 [status:200 request:0.001s]
[2025-08-30T18:52:46.311+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10151_20231115 [status:200 request:0.001s]
[2025-08-30T18:52:46.313+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10152_20230330 [status:200 request:0.001s]
[2025-08-30T18:52:46.314+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10153_20231102 [status:200 request:0.001s]
[2025-08-30T18:52:46.316+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10154_20230515 [status:200 request:0.002s]
[2025-08-30T18:52:46.318+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10155_20230722 [status:200 request:0.002s]
[2025-08-30T18:52:46.320+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10156_20230307 [status:200 request:0.001s]
[2025-08-30T18:52:46.321+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10157_20230504 [status:200 request:0.001s]
[2025-08-30T18:52:46.323+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10158_20231207 [status:200 request:0.001s]
[2025-08-30T18:52:46.324+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10159_20230514 [status:200 request:0.001s]
[2025-08-30T18:52:46.326+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10160_20231112 [status:200 request:0.001s]
[2025-08-30T18:52:46.328+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10161_20230919 [status:200 request:0.001s]
[2025-08-30T18:52:46.329+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10162_20230314 [status:200 request:0.001s]
[2025-08-30T18:52:46.331+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10163_20231017 [status:200 request:0.002s]
[2025-08-30T18:52:46.333+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10164_20230919 [status:200 request:0.002s]
[2025-08-30T18:52:46.335+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10165_20231119 [status:200 request:0.001s]
